867	1271	-1
10541	17	-1
5580	5594	-1
2475	8408	-1
10217	4086	-1
7593	7015	-1
9817	2551	-1
5595	8844	-1
4149	1052	-1
1316	9232	-1
5573	3688	-1
9759	367	-1
5777	973	-1
334	929	-1
2770	108	-1
4092	4087	-1
122809	53832	-1
25998	974	-1
3458	6348	-1
1500	4233	-1
7314	4040	-1
50507	5770	-1
387	9314	-1
9021	3575	-1
3280	1827	-1
4609	57447	-1
1870	840	-1
5922	6237	-1
8787	5148	-1
5500	93408	-1
5055	5340	-1
8651	9180	-1
4804	388	-1
3308	9131	-1
4638	7224	-1
1843	1854	-1
939	3368	-1
64399	6469	-1
23387	200186	-1
4331	3930	-1
4792	4790	-1
4085	51343	-1
29091	6809	-1
25	8626	-1
3458	3576	-1
868	4352	-1
7040	4155	-1
823	842	-1
27086	367	-1
4602	490	-1
1028	1017	-1
5326	4688	-1
836	142	-1
5465	7124	-1
7334	10454	-1
5996	7525	-1
8517	8660	-1
3586	2354	-1
2206	2353	-1
2770	6957	-1
7040	11171	-1
7029	23468	-1
5139	820	-1
998	4312	-1
5886	7157	-1
5594	4792	-1
9185	10928	-1
5500	5256	-1
1072	3984	-1
57761	5170	-1
4149	1278	-1
6598	1435	-1
5515	83700	-1
4149	3691	-1
5770	87	-1
5578	490	-1
10018	598	-1
641	10036	-1
7528	10481	-1
131890	5956	-1
5568	3688	-1
2268	2042	-1
1847	5602	-1
2932	4776	-1
3458	5069	-1
11171	4087	-1
6500	4087	-1
5576	5595	-1
30837	3581	-1
351	321	-1
6622	5691	-1
5465	6714	-1
861	6688	-1
896	1870	-1
2280	7040	-1
868	3581	-1
5499	5256	-1
1029	1870	-1
122706	6622	-1
5714	6622	-1
57154	2065	-1
5111	896	-1
64210	4088	-1
3626	7042	-1
6093	4638	-1
867	3597	-1
6714	1942	-1
30011	5947	-1
5879	3071	-1
7027	4170	-1
596	5366	-1
5290	6609	-1
8835	3718	-1
3716	3561	-1
4085	51434	-1
22937	6720	-1
2354	367	-1
5576	3672	-1
3678	3383	-1
27121	4040	-1
64121	64223	-1
5494	4088	-1
8554	6774	-1
10155	1027	-1
3309	840	-1
2775	113	-1
2011	4133	-1
824	5588	-1
5870	9183	-1
5996	6725	-1
3552	4218	-1
2641	1803	-1
6622	51371	-1
5295	5328	-1
90480	367	-1
6804	8913	-1
9788	5340	-1
2099	3576	-1
5568	2737	-1
3553	250	-1
5922	3845	-1
83737	2263	-1
1622	3172	-1
5499	5260	-1
8535	2261	-1
156	6387	-1
1154	3558	-1
2934	54205	-1
1457	637	-1
1850	5601	-1
5781	55824	-1
1856	2932	-1
5770	1495	-1
6622	5581	-1
2781	920	-1
928	10630	-1
1432	994	-1
1871	4601	-1
868	3815	-1
6777	4023	-1
2781	107	-1
6622	5714	-1
6885	7015	-1
728622	26271	-1
5928	2737	-1
1029	5290	-1
5295	5294	-1
83737	2065	-1
9235	11146	-1
23314	3199	-1
7018	3486	-1
11059	1436	-1
57447	4318	-1
6425	7855	-1
10681	5148	-1
919	9402	-1
2908	1385	-1
7040	3383	-1
6670	7012	-1
1499	998	-1
10014	6517	-1
81839	7033	-1
5594	1490	-1
1387	595	-1
801	6712	-1
5783	356	-1
6195	7249	-1
573	4790	-1
4091	23118	-1
7157	6648	-1
85409	1855	-1
5996	919	-1
4609	6422	-1
80204	7157	-1
4602	290	-1
817	995	-1
6678	999	-1
941	917	-1
5577	3688	-1
51701	7088	-1
4688	387	-1
55851	10782	-1
824	7145	-1
51701	6929	-1
4170	27113	-1
6804	786	-1
3169	7080	-1
23493	405	-1
9021	3566	-1
30837	3560	-1
8651	64109	-1
1827	5468	-1
5881	26999	-1
1147	2309	-1
1029	896	-1
9021	3560	-1
1540	7132	-1
5610	54881	-1
57521	1978	-1
3066	4088	-1
6012	387	-1
7709	1026	-1
867	3563	-1
567	367	-1
1991	5657	-1
5579	4233	-1
5921	22800	-1
598	54205	-1
5601	3717	-1
6422	7478	-1
5500	58498	-1
81	4846	-1
2771	114	-1
5610	6772	-1
4193	1436	-1
1849	5595	-1
9586	1387	-1
596	578	-1
1029	7421	-1
23493	54808	-1
387	5154	-1
6424	7471	-1
2335	2357	-1
3605	7124	-1
5037	3551	-1
6494	54386	-1
2780	54714	-1
5516	6198	-1
5771	2885	-1
6658	6662	-1
9184	51433	-1
1852	5594	-1
64321	83439	-1
10401	6772	-1
7329	6659	-1
7157	174	-1
408	367	-1
5562	32	-1
11059	652799	-1
11127	2737	-1
1959	3558	-1
8651	3563	-1
23624	4352	-1
10398	485	-1
942	6957	-1
2775	4067	-1
5500	5260	-1
329	8772	-1
4194	4193	-1
1154	3717	-1
6285	8737	-1
7157	3480	-1
5770	80310	-1
5515	5578	-1
7874	2308	-1
84446	4137	-1
6423	7473	-1
3075	629	-1
5518	5584	-1
1845	5601	-1
2256	4088	-1
4318	6591	-1
54331	920	-1
11059	4233	-1
22834	6938	-1
3611	2931	-1
5578	4233	-1
3932	2043	-1
1956	9712	-1
11213	51135	-1
9021	3716	-1
5599	4170	-1
6622	5686	-1
23327	3480	-1
640	2042	-1
6011	6010	-1
896	1869	-1
6925	367	-1
29117	257641	-1
1954	3369	-1
7040	9982	-1
4306	26227	-1
5501	93408	-1
29882	10744	-1
1716	1605	-1
862	6688	-1
5743	5294	-1
916	27040	-1
7764	4088	-1
8932	4088	-1
9448	7124	-1
729238	7124	-1
5063	4638	-1
11221	5599	-1
3105	942	-1
5340	5329	-1
30837	3716	-1
5350	489	-1
83931	7157	-1
1407	9575	-1
7462	54210	-1
9021	8660	-1
10193	652799	-1
8651	3716	-1
10971	55749	-1
8835	53833	-1
5294	4828	-1
4214	171422	-1
1796	5894	-1
10683	182	-1
5600	23118	-1
5567	389	-1
1827	4772	-1
7855	324	-1
56998	1499	-1
388531	5158	-1
2071	1025	-1
8517	8471	-1
7124	9530	-1
122809	3560	-1
6285	4217	-1
5934	4605	-1
30837	149233	-1
6717	310	-1
10857	3294	-1
5781	6777	-1
867	3674	-1
7422	4843	-1
2033	2309	-1
1020	3065	-1
23429	25	-1
330	8837	-1
3303	9131	-1
4609	5159	-1
6425	89780	-1
688	2099	-1
3162	3370	-1
7074	387	-1
3458	4015	-1
387	5781	-1
6997	7040	-1
30837	3460	-1
823	5777	-1
4221	5617	-1
6425	7976	-1
1230	9584	-1
26018	1956	-1
4609	2064	-1
57504	6615	-1
1490	7048	-1
83737	4914	-1
10013	7277	-1
5036	354	-1
26227	54504	-1
5141	820	-1
3558	7040	-1
3558	6609	-1
8434	10531	-1
10018	596	-1
5500	29895	-1
5593	7135	-1
9647	814	-1
3714	4851	-1
6422	8325	-1
4085	8881	-1
5519	83700	-1
7029	7083	-1
2908	1437	-1
2049	5879	-1
472	7157	-1
624	4846	-1
5777	1438	-1
7253	23513	-1
5590	7412	-1
207	2309	-1
890	4193	-1
5515	5605	-1
4688	5879	-1
1869	6908	-1
5777	3667	-1
51588	6775	-1
382	387	-1
5577	2335	-1
3315	54205	-1
207	2932	-1
5928	9134	-1
102	685	-1
6927	595	-1
26227	1948	-1
6597	7157	-1
7035	5624	-1
2771	916	-1
5104	354	-1
8651	58985	-1
161742	3562	-1
824	3694	-1
9173	90865	-1
5594	5300	-1
8853	3265	-1
840	10887	-1
5536	4137	-1
10193	2261	-1
8379	80177	-1
23624	5156	-1
1540	7124	-1
5764	7040	-1
999	1950	-1
1029	5925	-1
8554	1387	-1
7295	4217	-1
2775	115	-1
8932	7343	-1
1487	11317	-1
23523	7157	-1
9043	3831	-1
11200	994	-1
6804	781	-1
84106	5371	-1
996	85417	-1
5970	2168	-1
2100	6347	-1
3559	22806	-1
4323	7040	-1
6667	7015	-1
2775	108	-1
6423	8326	-1
5777	3815	-1
4088	2516	-1
3065	4089	-1
650621	85417	-1
5499	5257	-1
3123	1445	-1
898	8881	-1
4149	5054	-1
4824	7424	-1
51715	2736	-1
4683	355	-1
5465	4843	-1
6239	3135	-1
10933	5925	-1
6280	7157	-1
11197	7483	-1
23624	3597	-1
4149	9063	-1
284217	836	-1
5469	7157	-1
5781	27040	-1
163126	7040	-1
55738	1313	-1
6285	835	-1
11221	5595	-1
817	286151	-1
29851	149041	-1
23523	10014	-1
26160	2737	-1
10657	5753	-1
2775	3932	-1
153090	3265	-1
7010	4790	-1
7035	2152	-1
3297	7341	-1
2770	111	-1
5595	7529	-1
8454	286151	-1
6778	3458	-1
7157	283120	-1
5522	5584	-1
2931	2305	-1
11143	354	-1
6425	7472	-1
5925	4217	-1
5781	3976	-1
2322	3586	-1
5295	5600	-1
8856	7421	-1
940	3932	-1
5781	3717	-1
5501	5255	-1
3439	3596	-1
5345	7317	-1
3716	6778	-1
890	7161	-1
894	7027	-1
7448	10382	-1
5770	3952	-1
3556	3554	-1
64750	3791	-1
831	23209	-1
5567	51085	-1
5777	3937	-1
9368	10203	-1
9467	29760	-1
5468	3565	-1
3725	1374	-1
9734	50804	-1
824	7414	-1
5914	6688	-1
50604	5743	-1
1026	4609	-1
4851	1499	-1
308	3375	-1
9112	4609	-1
1119	1499	-1
1432	7124	-1
57154	652799	-1
5536	4217	-1
5595	4089	-1
2146	3021	-1
248	842	-1
6804	59285	-1
6424	7855	-1
5062	85366	-1
4609	596	-1
5506	163688	-1
4602	920	-1
5524	9759	-1
5595	4090	-1
2335	284	-1
29	5879	-1
4660	4633	-1
8651	3977	-1
8841	4089	-1
200958	2549	-1
8837	8717	-1
1030	896	-1
9612	2100	-1
7057	2335	-1
5594	9475	-1
2775	7525	-1
5771	3718	-1
9021	2690	-1
1410	598	-1
23624	3575	-1
367	10912	-1
7042	4092	-1
701	25847	-1
56882	998	-1
8835	3560	-1
10076	1499	-1
11009	5595	-1
148327	1387	-1
902	1017	-1
5468	6462	-1
2781	114	-1
1017	64682	-1
8215	2932	-1
3565	5055	-1
3565	5743	-1
23411	10524	-1
5290	5728	-1
5500	810	-1
6935	6405	-1
2626	596	-1
3932	55824	-1
814	4842	-1
84446	4133	-1
8454	4792	-1
23309	4089	-1
1849	5599	-1
4852	2691	-1
5506	5260	-1
6648	7422	-1
5568	5594	-1
4914	1147	-1
3553	2247	-1
8295	7157	-1
868	1439	-1
51564	4089	-1
1409	598	-1
84875	4609	-1
8767	1616	-1
55806	4089	-1
6777	4199	-1
11197	8321	-1
2520	641648	-1
796	2922	-1
940	920	-1
2908	3569	-1
2775	5829	-1
2101	4205	-1
7181	2099	-1
5595	4233	-1
11221	5600	-1
3782	3781	-1
868	149233	-1
1894	5879	-1
9372	11171	-1
868	3587	-1
190	6770	-1
6500	4792	-1
4067	1969	-1
7161	4914	-1
444	2033	-1
7852	2523	-1
868	4233	-1
8819	4089	-1
207	5106	-1
5781	10252	-1
824	5578	-1
51434	85417	-1
7059	4052	-1
5791	7297	-1
64750	4914	-1
9611	4609	-1
3066	3516	-1
2549	4893	-1
50855	7040	-1
5771	1950	-1
4878	7124	-1
83737	3791	-1
5465	1962	-1
831	1277	-1
29882	9133	-1
1847	5600	-1
9350	7482	-1
10468	83729	-1
1487	8204	-1
9555	3576	-1
7409	6722	-1
6955	1445	-1
867	3559	-1
5595	2264	-1
9353	6387	-1
10572	4790	-1
5688	6622	-1
760	6548	-1
83737	1436	-1
10670	2475	-1
25847	85417	-1
10614	2908	-1
2781	6957	-1
1991	7295	-1
5573	4842	-1
3297	3308	-1
6622	5699	-1
10670	84335	-1
10019	2057	-1
6777	336	-1
5518	83700	-1
9655	3717	-1
55294	8626	-1
940	917	-1
4043	7436	-1
8835	163702	-1
1017	4193	-1
5527	814	-1
5507	5256	-1
4804	387	-1
3728	998	-1
867	64109	-1
7157	9055	-1
823	2903	-1
6926	999	-1
3065	8313	-1
1440	3558	-1
6894	17	-1
5777	53832	-1
5777	1271	-1
7157	7913	-1
6423	7478	-1
3586	1437	-1
3932	22806	-1
5054	3026	-1
3985	1073	-1
10252	2885	-1
5880	23191	-1
11197	450093	-1
5340	5328	-1
7291	999	-1
857	1803	-1
5879	999	-1
9794	4851	-1
940	567	-1
7124	5443	-1
53632	31	-1
7077	4313	-1
6422	7482	-1
5928	3020	-1
3458	6770	-1
894	5933	-1
4087	1026	-1
1991	958	-1
9636	595	-1
1147	8660	-1
5996	5753	-1
4193	7157	-1
867	2690	-1
4734	3480	-1
1612	6809	-1
4609	3956	-1
10859	126014	-1
5566	5502	-1
7040	30009	-1
9021	1271	-1
3559	3561	-1
86	9338	-1
2771	5829	-1
10401	6775	-1
3055	2043	-1
5599	2087	-1
1788	1026	-1
79753	4089	-1
2773	112	-1
5465	3295	-1
9184	996	-1
246184	983	-1
9611	5468	-1
3146	257641	-1
966	914	-1
135228	7040	-1
6590	9516	-1
51107	10782	-1
2191	841	-1
959	7187	-1
5499	5261	-1
7251	9282	-1
4149	10608	-1
51283	841	-1
57019	9584	-1
5595	2250	-1
800	29984	-1
8651	1439	-1
8835	58985	-1
868	3595	-1
10411	7040	-1
57610	5595	-1
815	8831	-1
9253	4853	-1
2770	919	-1
2619	50846	-1
9253	7189	-1
1850	5603	-1
1857	4853	-1
10076	7297	-1
5499	4093	-1
329	8837	-1
604	3558	-1
4659	93408	-1
2022	5595	-1
4057	3458	-1
9683	83737	-1
818	286151	-1
3662	2208	-1
5771	6774	-1
10284	7015	-1
6688	2623	-1
840	142	-1
5196	2258	-1
107	5741	-1
875	9584	-1
4193	1029	-1
30837	1441	-1
4087	7042	-1
5686	6622	-1
5528	6198	-1
9021	3643	-1
4192	7422	-1
10000	6416	-1
2909	5154	-1
182	4855	-1
7013	641	-1
63935	3651	-1
7189	2321	-1
57822	3458	-1
207	208	-1
4052	7042	-1
5058	91807	-1
1991	2074	-1
122809	3559	-1
2316	7186	-1
51588	367	-1
7027	5933	-1
1902	4792	-1
1870	6908	-1
51434	10744	-1
694	10036	-1
896	1871	-1
5507	801	-1
5595	1401	-1
7297	8320	-1
7124	5468	-1
3122	1445	-1
9351	6550	-1
1437	4092	-1
710	3818	-1
10018	4170	-1
5972	5973	-1
5515	5058	-1
5577	284217	-1
23624	3559	-1
3309	485	-1
3204	2114	-1
23411	7161	-1
8431	1581	-1
3714	4855	-1
5594	10971	-1
861	896	-1
59307	4615	-1
23327	2321	-1
8853	5879	-1
3921	1437	-1
958	7187	-1
463	2159	-1
1844	6300	-1
26286	387	-1
1386	7040	-1
5792	9564	-1
11059	4914	-1
6714	2255	-1
3732	3082	-1
2475	9706	-1
3725	336	-1
30837	53833	-1
5663	6272	-1
11072	5602	-1
5777	4067	-1
5996	915	-1
3066	1437	-1
5794	9564	-1
1154	6776	-1
23624	58985	-1
329	836	-1
2033	4089	-1
3458	2033	-1
170682	308	-1
5265	7018	-1
604	941	-1
5778	5599	-1
5925	595	-1
25805	7042	-1
5515	324	-1
57154	2264	-1
4091	2908	-1
1969	2909	-1
122809	3598	-1
8215	2931	-1
1855	5624	-1
2011	4137	-1
2908	595	-1
9610	4893	-1
655	7124	-1
81848	867	-1
5781	4216	-1
7157	6872	-1
26234	2736	-1
55851	7189	-1
3394	3659	-1
841	367	-1
23092	387	-1
6804	773	-1
5294	7040	-1
9647	5058	-1
596	836	-1
5468	3558	-1
351	4827	-1
728622	4088	-1
161882	4602	-1
207	6416	-1
1869	6688	-1
392	387	-1
1392	5742	-1
10013	4088	-1
942	917	-1
867	163702	-1
1983	8894	-1
7356	6317	-1
1111	5545	-1
23327	5156	-1
3672	2353	-1
5580	2537	-1
3204	6667	-1
836	4773	-1
25998	5336	-1
5300	891	-1
30837	4352	-1
2770	107	-1
4878	4311	-1
4088	1278	-1
3055	1942	-1
2908	7040	-1
2932	595	-1
8651	163702	-1
394	387	-1
3716	3952	-1
54331	3932	-1
2280	7048	-1
8945	4792	-1
2908	4790	-1
1849	5594	-1
5781	2064	-1
5291	23368	-1
5595	10818	-1
7465	983	-1
6928	1803	-1
823	5580	-1
2782	3123	-1
4149	5159	-1
57504	6591	-1
7027	6688	-1
2775	112	-1
5996	6714	-1
6422	8322	-1
27122	5243	-1
5595	8817	-1
801	5864	-1
3190	367	-1
1263	5923	-1
4660	3680	-1
10459	29882	-1
7044	7040	-1
1856	4855	-1
5519	150084	-1
5770	1447	-1
54434	1073	-1
23526	383	-1
3278	5741	-1
3630	51738	-1
5578	2931	-1
7040	3082	-1
4852	5741	-1
8553	406	-1
11315	51567	-1
1500	3480	-1
51588	6778	-1
916	55824	-1
5350	488	-1
463	4618	-1
81848	3265	-1
79444	842	-1
3082	284	-1
640	2043	-1
9370	19	-1
5573	7094	-1
6424	7472	-1
5604	3479	-1
599	572	-1
5803	5764	-1
116984	382	-1
9817	4780	-1
6093	4650	-1
3991	4023	-1
2191	2188	-1
23624	3977	-1
1869	9134	-1
6622	5683	-1
8881	85417	-1
9063	6774	-1
5507	51806	-1
9241	654	-1
9743	392	-1
6424	8326	-1
5603	29904	-1
578	572	-1
462	3146	-1
8556	10393	-1
94	4090	-1
867	3459	-1
6662	860	-1
3065	3567	-1
5781	3439	-1
859	2660	-1
1874	4609	-1
8498	4609	-1
1511	2157	-1
6714	2252	-1
815	995	-1
122953	3725	-1
1602	595	-1
3684	7124	-1
387	9846	-1
4085	25847	-1
3082	7124	-1
1852	1432	-1
51701	83439	-1
3560	3932	-1
3626	7043	-1
30818	3750	-1
64750	5156	-1
30837	116379	-1
5577	5594	-1
11197	7473	-1
991	9232	-1
5970	1962	-1
3066	2737	-1
6804	5494	-1
5777	6777	-1
9846	1440	-1
5468	4982	-1
171221	7319	-1
2120	6774	-1
5325	6652	-1
4170	10018	-1
5581	3082	-1
23624	2261	-1
4763	22808	-1
823	3695	-1
5329	5294	-1
219699	1612	-1
7189	4233	-1
3082	7057	-1
2308	354	-1
8771	356	-1
5781	7410	-1
7042	6198	-1
5883	596	-1
8772	4615	-1
5590	4254	-1
9350	7479	-1
5581	65108	-1
5522	5590	-1
1890	664	-1
54331	6957	-1
6777	7124	-1
10344	6347	-1
9184	64682	-1
1021	5933	-1
6503	2268	-1
672	1588	-1
117145	207	-1
5534	2353	-1
116	2691	-1
6548	2335	-1
5621	581	-1
3557	3554	-1
25942	2737	-1
207	9882	-1
898	246184	-1
722	721	-1
30837	1271	-1
387	1027	-1
5501	4636	-1
11186	4193	-1
2258	7040	-1
4660	23209	-1
1845	1432	-1
6660	5155	-1
2549	3845	-1
867	3683	-1
3553	7038	-1
5599	7012	-1
1027	1019	-1
30837	3601	-1
9021	2057	-1
51567	4792	-1
1555	1559	-1
9314	3067	-1
1906	3777	-1
9567	6352	-1
133	1490	-1
5777	3590	-1
1909	4312	-1
55806	4088	-1
824	7430	-1
23327	2066	-1
6622	5713	-1
57154	2066	-1
8651	1271	-1
5996	2268	-1
5610	7124	-1
6622	5721	-1
2253	7057	-1
6425	54361	-1
595	23564	-1
4233	1500	-1
2099	3624	-1
107	5745	-1
57448	842	-1
6622	51377	-1
868	6714	-1
754	6528	-1
5594	2810	-1
23624	3587	-1
3574	7040	-1
7040	4843	-1
1487	6934	-1
7448	5054	-1
5104	2147	-1
4149	5524	-1
8434	4318	-1
6667	4792	-1
867	3570	-1
3835	57460	-1
3159	5925	-1
2870	7852	-1
392	3265	-1
5925	4609	-1
1488	3516	-1
5594	8074	-1
11073	1029	-1
5777	3570	-1
1147	5971	-1
3718	3558	-1
4688	3265	-1
4804	4915	-1
5300	7531	-1
868	3455	-1
1845	6300	-1
1409	581	-1
2773	7525	-1
43	10908	-1
10395	9584	-1
80331	1080	-1
10000	7249	-1
7088	429	-1
408	154	-1
57154	2261	-1
3569	866	-1
23309	7015	-1
10193	2065	-1
868	3568	-1
5509	163688	-1
5590	5894	-1
1949	3265	-1
23371	207	-1
51684	2735	-1
5564	3991	-1
5728	3082	-1
1488	83439	-1
5999	2776	-1
1647	983	-1
80227	6622	-1
4088	993	-1
571	1728	-1
8874	9138	-1
3780	4058	-1
2623	6688	-1
2773	5747	-1
867	3455	-1
5770	6776	-1
6285	355	-1
3458	7015	-1
3987	207	-1
5578	775	-1
2048	4893	-1
4609	51588	-1
7157	29072	-1
6868	6272	-1
5564	9370	-1
5499	4090	-1
51588	3661	-1
4790	6361	-1
867	1956	-1
6622	5694	-1
3205	1437	-1
5539	7032	-1
10075	4170	-1
7130	650	-1
5500	4636	-1
23624	116379	-1
27113	599	-1
1845	5599	-1
1488	11317	-1
3303	65220	-1
10544	55425	-1
30837	3717	-1
1021	650	-1
4650	387	-1
231	860	-1
1017	5925	-1
8321	1499	-1
3485	100133941	-1
10928	207	-1
51371	6622	-1
1029	354	-1
84667	84667	-1
1852	5602	-1
3084	2902	-1
7185	148022	-1
5465	10587	-1
30837	3595	-1
1843	5601	-1
1876	5932	-1
7764	4089	-1
9020	4791	-1
867	916	-1
4150	4602	-1
51343	9133	-1
27429	331	-1
9500	4803	-1
51434	9232	-1
80119	10728	-1
395	3265	-1
8935	6622	-1
3725	51	-1
64112	598	-1
11124	1147	-1
6425	51384	-1
5595	6347	-1
5617	2247	-1
824	3689	-1
131890	611	-1
23624	3716	-1
30837	58985	-1
64414	820	-1
6774	3952	-1
332	842	-1
1508	7124	-1
1029	332	-1
9021	3460	-1
9134	25847	-1
2534	409	-1
7490	898	-1
4149	1050	-1
3065	3020	-1
1850	6300	-1
23385	7189	-1
4638	2113	-1
26227	6331	-1
5468	4790	-1
7533	1072	-1
53358	6609	-1
133482	9175	-1
1846	5599	-1
7096	7099	-1
5521	5590	-1
4734	5728	-1
4221	5970	-1
2495	5595	-1
6879	6872	-1
1000	998	-1
5777	58985	-1
6422	7471	-1
6776	336	-1
4616	891	-1
11059	5156	-1
8651	3667	-1
7709	1278	-1
5594	7966	-1
6714	2041	-1
4066	6929	-1
5715	5111	-1
5501	815	-1
5571	51085	-1
898	1026	-1
5624	2147	-1
7029	983	-1
867	3718	-1
207	8517	-1
26512	4088	-1
30837	3977	-1
835	4000	-1
2152	462	-1
7804	7436	-1
5778	5601	-1
5594	2253	-1
1869	4170	-1
4233	1499	-1
5612	5611	-1
9611	4088	-1
1950	7040	-1
2625	30009	-1
941	3122	-1
5777	3560	-1
941	920	-1
2781	915	-1
1901	107	-1
25847	9133	-1
5578	2741	-1
83464	6272	-1
7205	5328	-1
4088	7043	-1
6615	1588	-1
5801	5603	-1
868	2885	-1
5599	4772	-1
8835	3717	-1
5577	4842	-1
51529	85417	-1
7042	3596	-1
83737	2066	-1
5925	6872	-1
4149	51588	-1
6622	5690	-1
996	891	-1
23557	6616	-1
4188	3172	-1
5921	391	-1
3932	1942	-1
6425	8324	-1
9510	176	-1
2263	5241	-1
815	6809	-1
8204	4088	-1
6622	10197	-1
6176	2335	-1
9560	6351	-1
1026	595	-1
90427	599	-1
5579	5604	-1
162	2554	-1
545	6117	-1
5720	6622	-1
2625	3458	-1
53944	2737	-1
25928	655	-1
22879	4049	-1
5996	920	-1
2792	107	-1
5578	118	-1
824	2316	-1
1445	3055	-1
868	3590	-1
83737	2264	-1
8739	596	-1
1848	5594	-1
247	7422	-1
8837	11124	-1
7528	3458	-1
6401	1087	-1
5428	9033	-1
1844	5600	-1
915	5781	-1
7044	4838	-1
10987	7040	-1
6423	7855	-1
5577	3672	-1
5957	5147	-1
55844	5590	-1
801	9495	-1
10987	2150	-1
9655	50615	-1
51529	891	-1
3598	3566	-1
3565	3594	-1
867	53833	-1
8787	3000	-1
6425	7481	-1
5494	5608	-1
4609	3691	-1
823	7414	-1
6294	2099	-1
5599	51741	-1
30837	3561	-1
814	9759	-1
4914	5295	-1
3725	4023	-1
4671	836	-1
9021	3568	-1
116	7040	-1
4088	2908	-1
5613	572	-1
9611	4087	-1
5507	163688	-1
604	3727	-1
6424	7479	-1
6667	1374	-1
1026	9134	-1
5187	9575	-1
722	5624	-1
3091	3576	-1
6622	5719	-1
10023	5624	-1
6714	8823	-1
7157	1164	-1
7157	1869	-1
5567	1277	-1
5800	5829	-1
8945	1499	-1
940	6957	-1
26227	3493	-1
5934	1719	-1
10681	5146	-1
23327	3791	-1
5600	3553	-1
824	5770	-1
2770	113	-1
55743	5347	-1
7189	3480	-1
701	51529	-1
284217	840	-1
122809	3455	-1
3718	6778	-1
9978	1026	-1
7042	3565	-1
83737	5156	-1
5788	3716	-1
1392	4880	-1
23411	356	-1
5594	57369	-1
1950	9712	-1
2022	5594	-1
153090	6237	-1
7432	4843	-1
2781	6955	-1
117584	8737	-1
7535	4058	-1
1029	7027	-1
156	1813	-1
6285	330	-1
6423	7481	-1
3066	2232	-1
5507	5257	-1
7099	2255	-1
30837	2057	-1
5663	7189	-1
1847	1432	-1
5925	1029	-1
5494	6416	-1
6955	5781	-1
2781	916	-1
846	650	-1
57154	2263	-1
5781	6776	-1
5594	5657	-1
6714	2254	-1
4210	29108	-1
5594	2256	-1
122809	3588	-1
573	3303	-1
2771	9564	-1
8554	6776	-1
2712	6722	-1
5575	5829	-1
5465	336	-1
122809	2690	-1
5786	610	-1
9467	613	-1
3676	3071	-1
1459	4792	-1
5778	5602	-1
9021	3717	-1
6714	354	-1
4088	7048	-1
551	359	-1
4087	11171	-1
3305	5599	-1
2353	1027	-1
5595	9965	-1
5054	4869	-1
9021	3570	-1
3586	3383	-1
6776	51	-1
1947	3265	-1
4824	3757	-1
7292	3605	-1
6196	9088	-1
7187	5602	-1
3055	1969	-1
406	9575	-1
9655	7297	-1
983	286151	-1
8651	3454	-1
5509	5260	-1
51529	9232	-1
50807	5879	-1
6422	7477	-1
2313	10661	-1
5568	5829	-1
867	58985	-1
2888	2247	-1
50943	3558	-1
4602	4618	-1
8743	10549	-1
1948	3845	-1
7057	4052	-1
5530	2903	-1
51433	85417	-1
5058	3082	-1
5783	11124	-1
9655	3454	-1
9232	3326	-1
8626	8626	-1
1147	8471	-1
8900	1871	-1
7392	3162	-1
3280	429	-1
200576	2934	-1
50514	406	-1
10000	2309	-1
201456	4792	-1
6720	2252	-1
7040	3458	-1
2274	1877	-1
4690	382	-1
6598	2353	-1
9655	3460	-1
85407	5528	-1
1876	672	-1
2264	118425	-1
4353	7076	-1
10459	51529	-1
9219	7157	-1
5795	5159	-1
5518	409	-1
7514	29107	-1
23727	5595	-1
9846	2	-1
7533	2308	-1
4771	6774	-1
834	831	-1
942	6955	-1
867	116379	-1
596	6750	-1
126393	3315	-1
2775	2444	-1
9184	8697	-1
5507	5255	-1
6285	4843	-1
1844	1432	-1
5771	3643	-1
5143	820	-1
701	29945	-1
5290	5328	-1
9564	9564	-1
84867	5603	-1
2065	10675	-1
5578	1716	-1
7248	6009	-1
867	3454	-1
599	10018	-1
5272	3002	-1
2771	107	-1
5880	10152	-1
122809	3643	-1
9846	8517	-1
801	1813	-1
64750	1436	-1
3439	5610	-1
5627	2147	-1
867	2065	-1
5594	4741	-1
6622	143471	-1
915	3937	-1
2002	6876	-1
7161	891	-1
5515	5829	-1
3595	8320	-1
156	2776	-1
5697	7432	-1
4734	2065	-1
5576	1277	-1
916	3937	-1
9612	2099	-1
7076	4313	-1
7334	9656	-1
6935	11187	-1
5564	7040	-1
6804	8911	-1
7048	6198	-1
5931	2735	-1
2775	5747	-1
57491	196	-1
5921	22806	-1
3626	4838	-1
5516	6199	-1
545	7157	-1
9111	4609	-1
3716	8554	-1
1540	8517	-1
916	7409	-1
6424	7477	-1
3659	10728	-1
7046	4092	-1
2534	387	-1
6776	4023	-1
5706	6622	-1
2775	3122	-1
9350	7471	-1
572	842	-1
4830	3624	-1
23468	4088	-1
9134	1028	-1
51378	285	-1
5777	149233	-1
3178	6607	-1
7046	4088	-1
6909	1278	-1
10661	5468	-1
2781	640	-1
406	406	-1
51196	3265	-1
26286	5879	-1
4843	3620	-1
2176	5610	-1
5777	7422	-1
3718	7422	-1
6622	5692	-1
6776	5617	-1
23624	1436	-1
868	3932	-1
5595	7533	-1
3064	836	-1
7341	11016	-1
1634	7042	-1
2931	4772	-1
